domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,boutEndDate,eventID,taxonID,taxonRank,scientificName,morphospeciesID,identificationQualifier,dataQF,specimenNumber,fishTotalLength,fishWeight,samplerType,efMortality,efInjury,fishLifeStage
D17,BIGC,BIGC.AOS.fish.point.07,2022-04-27T16:15:00Z,2022-04-27T17:25:00Z,1,2022-04-28T17:37:00Z,BIGC.2022.spring,SALTRU,species,Salmo trutta,NA,NA,NA,47,172,48,electrofisher,NA,NA,adult
D17,BIGC,BIGC.AOS.fish.point.07,2022-04-27T16:15:00Z,2022-04-27T17:25:00Z,1,2022-04-28T17:37:00Z,BIGC.2022.spring,SALTRU,species,Salmo trutta,NA,NA,NA,24,92,7.8,electrofisher,NA,NA,juvenile
D17,BIGC,BIGC.AOS.fish.point.07,2022-04-27T16:15:00Z,2022-04-27T17:25:00Z,1,2022-04-28T17:37:00Z,BIGC.2022.spring,SALTRU,species,Salmo trutta,NA,NA,NA,14,95,8.3,electrofisher,NA,NA,juvenile
D17,BIGC,BIGC.AOS.fish.point.07,2022-04-27T16:15:00Z,2022-04-27T17:25:00Z,1,2022-04-28T17:37:00Z,BIGC.2022.spring,SALTRU,species,Salmo trutta,NA,NA,NA,33,101,10.1,electrofisher,NA,NA,juvenile
D17,BIGC,BIGC.AOS.fish.point.07,2022-04-27T16:15:00Z,2022-04-27T17:25:00Z,1,2022-04-28T17:37:00Z,BIGC.2022.spring,SALTRU,species,Salmo trutta,NA,NA,NA,37,147,30,electrofisher,NA,NA,adult
D17,BIGC,BIGC.AOS.fish.point.07,2022-04-27T16:15:00Z,2022-04-27T17:25:00Z,1,2022-04-28T17:37:00Z,BIGC.2022.spring,SALTRU,species,Salmo trutta,NA,NA,NA,27,156,36.2,electrofisher,NA,NA,adult
D17,BIGC,BIGC.AOS.fish.point.07,2022-04-27T16:15:00Z,2022-04-27T17:25:00Z,1,2022-04-28T17:37:00Z,BIGC.2022.spring,SALTRU,species,Salmo trutta,NA,NA,NA,34,138,22.8,electrofisher,NA,NA,juvenile
D17,BIGC,BIGC.AOS.fish.point.07,2022-04-27T16:15:00Z,2022-04-27T17:25:00Z,1,2022-04-28T17:37:00Z,BIGC.2022.spring,SALTRU,species,Salmo trutta,NA,NA,NA,9,201,69.5,electrofisher,NA,NA,adult
D17,BIGC,BIGC.AOS.fish.point.07,2022-04-27T18:35:00Z,2022-04-27T19:33:00Z,2,2022-04-28T17:37:00Z,BIGC.2022.spring,SALSP2,family,Salmonidae sp.,D17.BIGC.2022.MorphA,NA,NA,3,25,0.3,electrofisher,NA,NA,young of year
D17,BIGC,BIGC.AOS.fish.point.07,2022-04-27T18:35:00Z,2022-04-27T19:33:00Z,2,2022-04-28T17:37:00Z,BIGC.2022.spring,SALSP2,family,Salmonidae sp.,D17.BIGC.2022.MorphA,NA,NA,2,40,0.3,electrofisher,NA,NA,young of year
D17,BIGC,BIGC.AOS.fish.point.07,2022-04-27T18:35:00Z,2022-04-27T19:33:00Z,2,2022-04-28T17:37:00Z,BIGC.2022.spring,SALSP2,family,Salmonidae sp.,NA,NA,NA,6,128,18.9,electrofisher,NA,NA,juvenile
D17,BIGC,BIGC.AOS.fish.point.07,2022-04-27T18:35:00Z,2022-04-27T19:33:00Z,2,2022-04-28T17:37:00Z,BIGC.2022.spring,SALSP2,family,Salmonidae sp.,D17.BIGC.2022.MorphA,NA,NA,1,27,0.3,electrofisher,NA,NA,young of year
D17,BIGC,BIGC.AOS.fish.point.07,2022-04-27T18:35:00Z,2022-04-27T19:33:00Z,2,2022-04-28T17:37:00Z,BIGC.2022.spring,SALSP2,family,Salmonidae sp.,D17.BIGC.2022.MorphA,NA,NA,4,32,0.3,electrofisher,NA,NA,young of year
D17,BIGC,BIGC.AOS.fish.point.07,2022-04-27T18:35:00Z,2022-04-27T19:33:00Z,2,2022-04-28T17:37:00Z,BIGC.2022.spring,SALSP2,family,Salmonidae sp.,D17.BIGC.2022.MorphA,NA,NA,5,26,0.3,electrofisher,NA,NA,young of year
D17,BIGC,BIGC.AOS.fish.point.07,2022-04-27T20:19:00Z,2022-04-27T21:05:00Z,3,2022-04-28T17:37:00Z,BIGC.2022.spring,SALSP2,family,Salmonidae sp.,D17.BIGC.2022.MorphA,NA,NA,1,46,0.3,electrofisher,NA,NA,young of year
D17,BIGC,BIGC.AOS.fish.point.07,2022-04-27T20:19:00Z,2022-04-27T21:05:00Z,3,2022-04-28T17:37:00Z,BIGC.2022.spring,SALSP2,family,Salmonidae sp.,D17.BIGC.2022.MorphA,NA,NA,2,41,0.3,electrofisher,NA,NA,young of year
D17,BIGC,BIGC.AOS.fish.point.08,2022-04-27T21:36:00Z,2022-04-27T22:43:00Z,1,2022-04-28T17:37:00Z,BIGC.2022.spring,SALTRU,species,Salmo trutta,NA,NA,NA,28,115,14.6,electrofisher,NA,NA,juvenile
D17,BIGC,BIGC.AOS.fish.point.08,2022-04-27T21:36:00Z,2022-04-27T22:43:00Z,1,2022-04-28T17:37:00Z,BIGC.2022.spring,SALTRU,species,Salmo trutta,NA,NA,NA,22,91,7.2,electrofisher,NA,NA,juvenile
D17,BIGC,BIGC.AOS.fish.point.08,2022-04-27T21:36:00Z,2022-04-27T22:43:00Z,1,2022-04-28T17:37:00Z,BIGC.2022.spring,SALTRU,species,Salmo trutta,NA,NA,NA,14,132,21.2,electrofisher,NA,NA,juvenile
D17,BIGC,BIGC.AOS.fish.point.08,2022-04-27T21:36:00Z,2022-04-27T22:43:00Z,1,2022-04-28T17:37:00Z,BIGC.2022.spring,SALTRU,species,Salmo trutta,NA,NA,NA,6,229,111.7,electrofisher,NA,NA,adult
D17,BIGC,BIGC.AOS.fish.point.08,2022-04-27T21:36:00Z,2022-04-27T22:43:00Z,1,2022-04-28T17:37:00Z,BIGC.2022.spring,SALTRU,species,Salmo trutta,NA,NA,NA,27,146,32.5,electrofisher,NA,NA,adult
D17,BIGC,BIGC.AOS.fish.point.08,2022-04-27T21:36:00Z,2022-04-27T22:43:00Z,1,2022-04-28T17:37:00Z,BIGC.2022.spring,SALTRU,species,Salmo trutta,NA,NA,NA,16,161,42,electrofisher,NA,NA,adult
D17,BIGC,BIGC.AOS.fish.point.08,2022-04-27T21:36:00Z,2022-04-27T22:43:00Z,1,2022-04-28T17:37:00Z,BIGC.2022.spring,SALTRU,species,Salmo trutta,NA,NA,NA,11,121,17.1,electrofisher,NA,NA,juvenile
D17,BIGC,BIGC.AOS.fish.point.08,2022-04-27T21:36:00Z,2022-04-27T22:43:00Z,1,2022-04-28T17:37:00Z,BIGC.2022.spring,SALTRU,species,Salmo trutta,NA,NA,NA,8,173,48.1,electrofisher,NA,NA,adult
D17,BIGC,BIGC.AOS.fish.point.08,2022-04-27T21:36:00Z,2022-04-27T22:43:00Z,1,2022-04-28T17:37:00Z,BIGC.2022.spring,SALTRU,species,Salmo trutta,NA,NA,NA,1,130,22,electrofisher,NA,NA,juvenile
D17,BIGC,BIGC.AOS.fish.point.08,2022-04-27T21:36:00Z,2022-04-27T22:43:00Z,1,2022-04-28T17:37:00Z,BIGC.2022.spring,SALTRU,species,Salmo trutta,NA,NA,NA,37,193,71,electrofisher,NA,NA,adult
D17,BIGC,BIGC.AOS.fish.point.08,2022-04-27T21:36:00Z,2022-04-27T22:43:00Z,1,2022-04-28T17:37:00Z,BIGC.2022.spring,SALTRU,species,Salmo trutta,NA,NA,NA,12,134,21.2,electrofisher,NA,NA,juvenile
D17,BIGC,BIGC.AOS.fish.point.08,2022-04-27T21:36:00Z,2022-04-27T22:43:00Z,1,2022-04-28T17:37:00Z,BIGC.2022.spring,SALTRU,species,Salmo trutta,NA,NA,NA,31,111,12.9,electrofisher,NA,NA,juvenile
D17,BIGC,BIGC.AOS.fish.point.08,2022-04-27T21:36:00Z,2022-04-27T22:43:00Z,1,2022-04-28T17:37:00Z,BIGC.2022.spring,SALTRU,species,Salmo trutta,NA,NA,NA,23,289,224,electrofisher,NA,NA,adult
D17,BIGC,BIGC.AOS.fish.point.08,2022-04-27T21:36:00Z,2022-04-27T22:43:00Z,1,2022-04-28T17:37:00Z,BIGC.2022.spring,SALTRU,species,Salmo trutta,NA,NA,NA,5,161,40.1,electrofisher,NA,NA,adult
D17,BIGC,BIGC.AOS.fish.point.08,2022-04-27T21:36:00Z,2022-04-27T22:43:00Z,1,2022-04-28T17:37:00Z,BIGC.2022.spring,SALTRU,species,Salmo trutta,NA,NA,NA,9,244,157.8,electrofisher,NA,NA,adult
D17,BIGC,BIGC.AOS.fish.point.08,2022-04-27T21:36:00Z,2022-04-27T22:43:00Z,1,2022-04-28T17:37:00Z,BIGC.2022.spring,SALSP2,family,Salmonidae sp.,D17.BIGC.2022.MorphA,NA,NA,18,32,0.3,electrofisher,NA,NA,young of year
D17,BIGC,BIGC.AOS.fish.point.08,2022-04-27T21:36:00Z,2022-04-27T22:43:00Z,1,2022-04-28T17:37:00Z,BIGC.2022.spring,SALTRU,species,Salmo trutta,NA,NA,NA,38,127,19.2,electrofisher,NA,NA,juvenile
D17,BIGC,BIGC.AOS.fish.point.08,2022-04-27T21:36:00Z,2022-04-27T22:43:00Z,1,2022-04-28T17:37:00Z,BIGC.2022.spring,SALSP2,family,Salmonidae sp.,D17.BIGC.2022.MorphA,NA,NA,20,29,0.3,electrofisher,NA,NA,young of year
D17,BIGC,BIGC.AOS.fish.point.08,2022-04-27T21:36:00Z,2022-04-27T22:43:00Z,1,2022-04-28T17:37:00Z,BIGC.2022.spring,SALTRU,species,Salmo trutta,NA,NA,NA,26,109,12.9,electrofisher,NA,NA,juvenile
D17,BIGC,BIGC.AOS.fish.point.08,2022-04-27T21:36:00Z,2022-04-27T22:43:00Z,1,2022-04-28T17:37:00Z,BIGC.2022.spring,SALTRU,species,Salmo trutta,NA,NA,NA,30,139,25.3,electrofisher,NA,NA,juvenile
D17,BIGC,BIGC.AOS.fish.point.08,2022-04-27T21:36:00Z,2022-04-27T22:43:00Z,1,2022-04-28T17:37:00Z,BIGC.2022.spring,SALTRU,species,Salmo trutta,NA,NA,NA,25,105,10.5,electrofisher,NA,NA,juvenile
D17,BIGC,BIGC.AOS.fish.point.08,2022-04-27T21:36:00Z,2022-04-27T22:43:00Z,1,2022-04-28T17:37:00Z,BIGC.2022.spring,SALTRU,species,Salmo trutta,NA,NA,NA,32,147,31.5,electrofisher,NA,NA,adult
D17,BIGC,BIGC.AOS.fish.point.08,2022-04-27T21:36:00Z,2022-04-27T22:43:00Z,1,2022-04-28T17:37:00Z,BIGC.2022.spring,SALTRU,species,Salmo trutta,NA,NA,NA,24,142,26.5,electrofisher,NA,NA,adult
D17,BIGC,BIGC.AOS.fish.point.08,2022-04-27T21:36:00Z,2022-04-27T22:43:00Z,1,2022-04-28T17:37:00Z,BIGC.2022.spring,SALTRU,species,Salmo trutta,NA,NA,NA,2,119,15.9,electrofisher,NA,NA,juvenile
D17,BIGC,BIGC.AOS.fish.point.08,2022-04-27T21:36:00Z,2022-04-27T22:43:00Z,1,2022-04-28T17:37:00Z,BIGC.2022.spring,SALTRU,species,Salmo trutta,NA,NA,NA,29,115,15.1,electrofisher,NA,NA,juvenile
D17,BIGC,BIGC.AOS.fish.point.08,2022-04-27T21:36:00Z,2022-04-27T22:43:00Z,1,2022-04-28T17:37:00Z,BIGC.2022.spring,SALTRU,species,Salmo trutta,NA,NA,NA,35,109,13,electrofisher,NA,NA,juvenile
D17,BIGC,BIGC.AOS.fish.point.08,2022-04-27T21:36:00Z,2022-04-27T22:43:00Z,1,2022-04-28T17:37:00Z,BIGC.2022.spring,SALTRU,species,Salmo trutta,NA,NA,NA,13,140,24.3,electrofisher,NA,NA,adult
D17,BIGC,BIGC.AOS.fish.point.08,2022-04-27T21:36:00Z,2022-04-27T22:43:00Z,1,2022-04-28T17:37:00Z,BIGC.2022.spring,SALSP2,family,Salmonidae sp.,D17.BIGC.2022.MorphA,NA,NA,19,38,0.3,electrofisher,NA,NA,young of year
D17,BIGC,BIGC.AOS.fish.point.08,2022-04-27T21:36:00Z,2022-04-27T22:43:00Z,1,2022-04-28T17:37:00Z,BIGC.2022.spring,SALSP2,family,Salmonidae sp.,D17.BIGC.2022.MorphA,NA,NA,21,27,0.3,electrofisher,NA,NA,young of year
D17,BIGC,BIGC.AOS.fish.point.08,2022-04-27T21:36:00Z,2022-04-27T22:43:00Z,1,2022-04-28T17:37:00Z,BIGC.2022.spring,SALTRU,species,Salmo trutta,NA,NA,NA,17,110,11.3,electrofisher,NA,NA,juvenile
D17,BIGC,BIGC.AOS.fish.point.08,2022-04-27T21:36:00Z,2022-04-27T22:43:00Z,1,2022-04-28T17:37:00Z,BIGC.2022.spring,SALTRU,species,Salmo trutta,NA,NA,NA,39,150,33.4,electrofisher,NA,NA,adult
D17,BIGC,BIGC.AOS.fish.point.08,2022-04-27T21:36:00Z,2022-04-27T22:43:00Z,1,2022-04-28T17:37:00Z,BIGC.2022.spring,SALTRU,species,Salmo trutta,NA,NA,NA,4,114,13.8,electrofisher,NA,NA,juvenile
D17,BIGC,BIGC.AOS.fish.point.08,2022-04-27T21:36:00Z,2022-04-27T22:43:00Z,1,2022-04-28T17:37:00Z,BIGC.2022.spring,SALTRU,species,Salmo trutta,NA,NA,NA,34,106,11,electrofisher,NA,NA,juvenile
D17,BIGC,BIGC.AOS.fish.point.08,2022-04-27T21:36:00Z,2022-04-27T22:43:00Z,1,2022-04-28T17:37:00Z,BIGC.2022.spring,SALTRU,species,Salmo trutta,NA,NA,NA,3,160,38.6,electrofisher,NA,NA,adult
D17,BIGC,BIGC.AOS.fish.point.08,2022-04-27T21:36:00Z,2022-04-27T22:43:00Z,1,2022-04-28T17:37:00Z,BIGC.2022.spring,SALTRU,species,Salmo trutta,NA,NA,NA,10,156,33.2,electrofisher,NA,NA,adult
D17,BIGC,BIGC.AOS.fish.point.08,2022-04-27T21:36:00Z,2022-04-27T22:43:00Z,1,2022-04-28T17:37:00Z,BIGC.2022.spring,SALTRU,species,Salmo trutta,NA,NA,NA,15,169,44.7,electrofisher,NA,NA,adult
D17,BIGC,BIGC.AOS.fish.point.08,2022-04-27T21:36:00Z,2022-04-27T22:43:00Z,1,2022-04-28T17:37:00Z,BIGC.2022.spring,SALTRU,species,Salmo trutta,NA,NA,NA,7,107,10.9,electrofisher,NA,NA,juvenile
D17,BIGC,BIGC.AOS.fish.point.08,2022-04-27T21:36:00Z,2022-04-27T22:43:00Z,1,2022-04-28T17:37:00Z,BIGC.2022.spring,SALSP2,family,Salmonidae sp.,NA,NA,NA,33,142,27,electrofisher,NA,NA,adult
D17,BIGC,BIGC.AOS.fish.point.08,2022-04-27T21:36:00Z,2022-04-27T22:43:00Z,1,2022-04-28T17:37:00Z,BIGC.2022.spring,SALTRU,species,Salmo trutta,NA,NA,NA,36,116,14.1,electrofisher,NA,NA,juvenile
D17,BIGC,BIGC.AOS.fish.point.10,2022-04-28T16:05:00Z,2022-04-28T17:37:00Z,1,2022-04-28T17:37:00Z,BIGC.2022.spring,SALTRU,species,Salmo trutta,NA,NA,NA,29,114,14.6,electrofisher,NA,NA,juvenile
D17,BIGC,BIGC.AOS.fish.point.10,2022-04-28T16:05:00Z,2022-04-28T17:37:00Z,1,2022-04-28T17:37:00Z,BIGC.2022.spring,SALTRU,species,Salmo trutta,NA,NA,NA,47,186,64,electrofisher,NA,NA,adult
D17,BIGC,BIGC.AOS.fish.point.10,2022-04-28T16:05:00Z,2022-04-28T17:37:00Z,1,2022-04-28T17:37:00Z,BIGC.2022.spring,SALTRU,species,Salmo trutta,NA,NA,NA,17,112,13.5,electrofisher,NA,NA,juvenile
D17,BIGC,BIGC.AOS.fish.point.10,2022-04-28T16:05:00Z,2022-04-28T17:37:00Z,1,2022-04-28T17:37:00Z,BIGC.2022.spring,SALTRU,species,Salmo trutta,NA,NA,NA,39,143,30.6,electrofisher,NA,NA,adult
D17,BIGC,BIGC.AOS.fish.point.10,2022-04-28T16:05:00Z,2022-04-28T17:37:00Z,1,2022-04-28T17:37:00Z,BIGC.2022.spring,SALTRU,species,Salmo trutta,NA,NA,NA,23,111,12.7,electrofisher,NA,NA,juvenile
D17,BIGC,BIGC.AOS.fish.point.10,2022-04-28T16:05:00Z,2022-04-28T17:37:00Z,1,2022-04-28T17:37:00Z,BIGC.2022.spring,SALTRU,species,Salmo trutta,NA,NA,NA,21,123,18,electrofisher,NA,NA,juvenile
D17,BIGC,BIGC.AOS.fish.point.10,2022-04-28T16:05:00Z,2022-04-28T17:37:00Z,1,2022-04-28T17:37:00Z,BIGC.2022.spring,SALTRU,species,Salmo trutta,NA,NA,NA,5,115,13.8,electrofisher,NA,NA,juvenile
D17,BIGC,BIGC.AOS.fish.point.10,2022-04-28T16:05:00Z,2022-04-28T17:37:00Z,1,2022-04-28T17:37:00Z,BIGC.2022.spring,SALTRU,species,Salmo trutta,NA,NA,NA,50,82,5,electrofisher,NA,NA,young of year
D17,BIGC,BIGC.AOS.fish.point.10,2022-04-28T16:05:00Z,2022-04-28T17:37:00Z,1,2022-04-28T17:37:00Z,BIGC.2022.spring,SALTRU,species,Salmo trutta,NA,NA,NA,49,149,34.5,electrofisher,NA,NA,adult
D17,BIGC,BIGC.AOS.fish.point.10,2022-04-28T16:05:00Z,2022-04-28T17:37:00Z,1,2022-04-28T17:37:00Z,BIGC.2022.spring,SALTRU,species,Salmo trutta,NA,NA,NA,28,215,100.4,electrofisher,NA,NA,adult
D17,BIGC,BIGC.AOS.fish.point.10,2022-04-28T16:05:00Z,2022-04-28T17:37:00Z,1,2022-04-28T17:37:00Z,BIGC.2022.spring,SALTRU,species,Salmo trutta,NA,NA,NA,11,106,10.5,electrofisher,NA,NA,juvenile
D17,BIGC,BIGC.AOS.fish.point.10,2022-04-28T16:05:00Z,2022-04-28T17:37:00Z,1,2022-04-28T17:37:00Z,BIGC.2022.spring,SALTRU,species,Salmo trutta,NA,NA,NA,36,108,13,electrofisher,NA,NA,juvenile
D17,BIGC,BIGC.AOS.fish.point.10,2022-04-28T16:05:00Z,2022-04-28T17:37:00Z,1,2022-04-28T17:37:00Z,BIGC.2022.spring,SALTRU,species,Salmo trutta,NA,NA,NA,48,110,12.6,electrofisher,NA,NA,juvenile
D17,BIGC,BIGC.AOS.fish.point.10,2022-04-28T16:05:00Z,2022-04-28T17:37:00Z,1,2022-04-28T17:37:00Z,BIGC.2022.spring,SALTRU,species,Salmo trutta,NA,NA,NA,4,116,14.6,electrofisher,NA,NA,juvenile
D17,BIGC,BIGC.AOS.fish.point.10,2022-04-28T16:05:00Z,2022-04-28T17:37:00Z,1,2022-04-28T17:37:00Z,BIGC.2022.spring,SALTRU,species,Salmo trutta,NA,NA,NA,12,178,53.7,electrofisher,NA,NA,adult
D17,BIGC,BIGC.AOS.fish.point.10,2022-04-28T16:05:00Z,2022-04-28T17:37:00Z,1,2022-04-28T17:37:00Z,BIGC.2022.spring,SALTRU,species,Salmo trutta,NA,NA,NA,6,160,45.1,electrofisher,NA,NA,adult
D17,BIGC,BIGC.AOS.fish.point.10,2022-04-28T16:05:00Z,2022-04-28T17:37:00Z,1,2022-04-28T17:37:00Z,BIGC.2022.spring,SALTRU,species,Salmo trutta,NA,NA,NA,20,141,31.6,electrofisher,NA,NA,adult
D17,BIGC,BIGC.AOS.fish.point.10,2022-04-28T16:05:00Z,2022-04-28T17:37:00Z,1,2022-04-28T17:37:00Z,BIGC.2022.spring,SALTRU,species,Salmo trutta,NA,NA,NA,3,160,38,electrofisher,NA,NA,adult
D17,BIGC,BIGC.AOS.fish.point.10,2022-04-28T16:05:00Z,2022-04-28T17:37:00Z,1,2022-04-28T17:37:00Z,BIGC.2022.spring,SALTRU,species,Salmo trutta,NA,NA,NA,43,159,41.2,electrofisher,NA,NA,adult
D17,BIGC,BIGC.AOS.fish.point.10,2022-04-28T16:05:00Z,2022-04-28T17:37:00Z,1,2022-04-28T17:37:00Z,BIGC.2022.spring,SALTRU,species,Salmo trutta,NA,NA,NA,2,166,46.9,electrofisher,NA,Y,adult
D17,BIGC,BIGC.AOS.fish.point.10,2022-04-28T16:05:00Z,2022-04-28T17:37:00Z,1,2022-04-28T17:37:00Z,BIGC.2022.spring,SALTRU,species,Salmo trutta,NA,NA,NA,42,121,18.4,electrofisher,NA,NA,juvenile
D17,BIGC,BIGC.AOS.fish.point.10,2022-04-28T16:05:00Z,2022-04-28T17:37:00Z,1,2022-04-28T17:37:00Z,BIGC.2022.spring,SALTRU,species,Salmo trutta,NA,NA,NA,15,122,17.3,electrofisher,NA,NA,juvenile
D17,BIGC,BIGC.AOS.fish.point.10,2022-04-28T16:05:00Z,2022-04-28T17:37:00Z,1,2022-04-28T17:37:00Z,BIGC.2022.spring,SALTRU,species,Salmo trutta,NA,NA,NA,19,121,16.1,electrofisher,NA,NA,juvenile
D17,BIGC,BIGC.AOS.fish.point.10,2022-04-28T16:05:00Z,2022-04-28T17:37:00Z,1,2022-04-28T17:37:00Z,BIGC.2022.spring,SALTRU,species,Salmo trutta,NA,NA,NA,34,211,92.4,electrofisher,NA,NA,adult
D17,BIGC,BIGC.AOS.fish.point.10,2022-04-28T16:05:00Z,2022-04-28T17:37:00Z,1,2022-04-28T17:37:00Z,BIGC.2022.spring,SALTRU,species,Salmo trutta,NA,NA,NA,18,94,9.3,electrofisher,NA,NA,juvenile
D17,BIGC,BIGC.AOS.fish.point.10,2022-04-28T16:05:00Z,2022-04-28T17:37:00Z,1,2022-04-28T17:37:00Z,BIGC.2022.spring,SALTRU,species,Salmo trutta,NA,NA,NA,8,181,54.7,electrofisher,NA,NA,adult
D17,BIGC,BIGC.AOS.fish.point.10,2022-04-28T16:05:00Z,2022-04-28T17:37:00Z,1,2022-04-28T17:37:00Z,BIGC.2022.spring,SALTRU,species,Salmo trutta,NA,NA,NA,9,148,32.5,electrofisher,NA,NA,adult
D17,BIGC,BIGC.AOS.fish.point.10,2022-04-28T16:05:00Z,2022-04-28T17:37:00Z,1,2022-04-28T17:37:00Z,BIGC.2022.spring,SALTRU,species,Salmo trutta,NA,NA,NA,24,180,47.3,electrofisher,NA,NA,adult
D17,BIGC,BIGC.AOS.fish.point.10,2022-04-28T16:05:00Z,2022-04-28T17:37:00Z,1,2022-04-28T17:37:00Z,BIGC.2022.spring,SALTRU,species,Salmo trutta,NA,NA,NA,37,165,44.7,electrofisher,NA,NA,adult
D17,BIGC,BIGC.AOS.fish.point.10,2022-04-28T16:05:00Z,2022-04-28T17:37:00Z,1,2022-04-28T17:37:00Z,BIGC.2022.spring,SALSP2,family,Salmonidae sp.,D17.BIGC.2022.MorphA,NA,NA,1,35,0.3,electrofisher,NA,NA,young of year
D17,BIGC,BIGC.AOS.fish.point.10,2022-04-28T16:05:00Z,2022-04-28T17:37:00Z,1,2022-04-28T17:37:00Z,BIGC.2022.spring,SALTRU,species,Salmo trutta,NA,NA,NA,38,97,9,electrofisher,NA,NA,adult
